code,title,majors,inGeneratedHighPrioritySummary,mentionSetDiffers,localPrereqText,officialPrereqText,flags,officialAlternativesMissingLocally,url
ECE 122B,Collaborative Sustainability Project Implementation,EE_BS,yes,yes,(none encoded),ECE 122A . Students apply online; selected applicants complete in-person interviews.,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-122b
ECE 129A,Capstone Project I,"EE_BS, RE_BS",yes,yes,(CSE 100) AND (ECE 118 OR ECE 171) AND (ECE 121 OR ECE 157 OR ECE 173),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-129a
ECE 129B,Capstone Project II,"EE_BS, RE_BS",yes,yes,(ECE 129A),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-129b
ECE 129C,Capstone Project III,"EE_BS, RE_BS",yes,yes,(ECE 129B),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-129c
ECE 130,Introduction to Optoelectronics and Photonics,"EE_BS, NDT_BS, RE_BS",yes,yes,(PHYS 5B OR PHYS 5C OR PHYS 6B OR PHYS 6C),"PHYS 5B and PHYS 5C , or PHYS 15C , or PHYS 6B and PHYS 6C ; and concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-130
ECE 130L,Introduction to Optoelectronics Laboratory,"EE_BS, NDT_BS, RE_BS",yes,no,(PHYS 5L OR PHYS 5M OR PHYS 5N OR PHYS 6L OR PHYS 6M OR PHYS 6N),"PHYS 5L , PHYS 5M , and PHYS 5N , or PHYS 6L , PHYS 6M , and PHYS 6N ; concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-130l
ECE 135,Electromagnetic Fields and Waves,"AM_BS, EE_BS, NDT_BS, RE_BS",yes,yes,(ECE 101 OR ECE 101L OR PHYS 102) AND (AM 20 OR PHYS 116A OR MATH 24),"ECE 101 and ECE 101L , or PHYS 102 ; and AM 20 or PHYS 116A or MATH 24 . Students must concurrently enroll in ECE 135L .",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-135
ECE 135L,Electromagnetic Fields and Waves Laboratory,"EE_BS, NDT_BS, RE_BS",yes,yes,(ECE 101 OR ECE 101L OR PHYS 102) AND (AM 20 OR PHYS 116A OR MATH 24),"ECE 101 and ECE 101L , or PHYS 102 ; and AM 20 or PHYS 116A or MATH 24 . Students must concurrently enroll in ECE 135 .",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-135l
ECE 141,Feedback Control Systems,"AM_BS, EE_BS, NDT_BS, RE_BS",yes,yes,(ECE 103),"ECE 103 , and majors in the School of Engineering and Division of Physical and Biological Sciences programs, with the exception of physics majors. Prerequisites for physics majors: PHYS 116A , PHYS 116C , and PHYS 133 .",contains-major-or-enrollment-condition,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-141
ECE 149,Introduction to Cyber-physical Systems,"AM_BS, EE_BS, RE_BS",yes,yes,(CSE 100 OR CSE 100L OR ECE 13 OR CSE 13E),"CSE 100 and CSE 100L or equivalent, and ECE 13 or CSE 13E or equivalent.",none,CSE 13E,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-149
ECE 152,Introduction to Wireless Communications,"EE_BS, NDT_BS, RE_BS",no,no,(CSE 107 OR ECE 151),"CSE 107 and ECE 151 , or by consent of instructor.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-152
ECE 157,RF Hardware Design,EE_BS,yes,yes,(ECE 101) AND (ECE 101L) AND (ECE 171) AND (ECE 174),"ECE 101 and ECE 101L , ECE 103 , and ECE 171 , and ECE 174 ; or consent of instructor. Concurrent","contains-permission-or-consent-exception, contains-prior-or-concurrent-language",none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-157
ECE 163,Introduction to Small-Scale UAV Theory and Practice,"AM_BS, EE_BS, RE_BS",yes,yes,(ECE 141 OR ECE 241 OR ECE 242) AND (CSE 30 OR ECE 13 OR CSE 13E OR CSE 13S OR ECE 121 OR ECE 167 OR ECE 145),"ECE 141 or ECE 241 or ECE 242 ; and CSE 30 or ECE 13 or CSE 13E or CSE 13S . ECE 121 , ECE 167 , and ECE 145 recommended but not required.",contains-recommended-language,"ECE 241, CSE 13E",https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-163
ECE 167,Sensing and Sensor Technologies,"EE_BS, NDT_BS, RE_BS",yes,yes,(CSE 13E OR ECE 13) AND (ECE 103) AND (ECE 103L),CSE 13E or ECE 13 ; and ECE 103 and ECE 103L .,none,CSE 13E,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-167
ECE 169,Electric Machinery and Control,"EE_BS, RE_BS",yes,yes,(ECE 176 OR ECE 176L),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-169
ECE 170,Advanced Power Electronics,EE_BS,yes,yes,(ECE 177),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-170
ECE 171,Analog Electronics,"CE_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,no,(ECE 101) AND (ECE 101L),ECE 101 and ECE 101L ; previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-171
ECE 171L,Analog Electronics Laboratory,"CE_BS, EE_BS, NDT_BS, RE_BS",yes,no,(ECE 101) AND (ECE 101L),ECE 101 and ECE 101L ; previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-171l
ECE 173,High-Speed Digital Design,"EE_BS, NDT_BS, RE_BS",yes,no,(ECE 101 OR ECE 101L OR ECE 174 OR ECE 171 OR ECE 121),"ECE 101 and ECE 101L and ECE 174 , or by permission of the instructor. ECE 171 and ECE 121 are recommended.","contains-recommended-language, contains-permission-or-consent-exception",none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-173
ECE 174,Introduction to EDA Tools for PCB Design,EE_BS,no,no,(ECE 101 OR ECE 101L),ECE 101 and ECE 101L or consent of instructor.,contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-174
ECE 175,Energy Generation and Control,"EE_BS, NDT_BS, RE_BS",yes,no,(ECE 101),ECE 101 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-175
ECE 175L,Energy Generation and Control Laboratory,"EE_BS, NDT_BS, RE_BS",yes,no,(ECE 101),ECE 101 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-175l
ECE 176,Energy Conservation and Control,EE_BS,yes,yes,(ECE 103) AND (ECE 171),ECE 101 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-176
ECE 176L,Energy Conversion and Control Laboratory,EE_BS,yes,yes,(ECE 103) AND (ECE 171),ECE 101 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-176l
ECE 177,Power Electronics,EE_BS,yes,no,(ECE 103),ECE 103 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-177
ECE 177L,Power Electronics Laboratory,EE_BS,yes,no,(ECE 103),ECE 103 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-177l
ECE 180J,"Advanced Renewable Energy Sources, Storage, and Smart Grids","EE_BS, NDT_BS",yes,yes,(AM 11A OR MATH 11A OR MATH 19A OR MATH 19B OR MATH 20A OR MATH 20B) AND (STAT 5 OR STAT 7 OR STAT 17 OR STAT 131 OR CSE 107 OR PHYS 5C OR PHYS 5N OR PHYS 6C OR PHYS 6N),AM 11A or MATH 11A or MATH 19A or MATH 19B or MATH 20A or MATH 20B ; and STAT 5 or STAT 7 or STAT 17 or STAT 131 or CSE 107 . PHYS 5C or PHYS 15C and PHYS 5N or PHYS 6C and PHYS 6N are recommended.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-180j
ECE 185,Introduction to the US Electricity Industry,EE_BS,yes,yes,(PHYS 5C OR PHYS 6C) AND (PHYS 5N OR PHYS 6N),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-185
ECE 195,Senior Thesis Research,"EE_BS, RE_BS",yes,no,(none encoded),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-195
ECE 215,Models of Robotic Manipulation,RE_BS,yes,yes,(ECE 141) AND (AM 10 OR MATH 21),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-215
ECE 216,Bio-Inspired Locomotion,RE_BS,yes,yes,(none encoded),ECE 9 or equivalent.,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-216
ECE 222A,Advances in Agriculture Technology,RE_BS,yes,no,(none encoded),previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-222a
ECE 240,Introduction to Linear Dynamical Systems,RE_BS,yes,yes,(ECE 103),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-240
ECE 243,System Identification,RE_BS,no,no,(ECE 240),"ECE 240 , or by permission of instructor.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-243
ECE 246,Hybrid Dynamical Systems,RE_BS,yes,yes,(ECE 240),ECE 240 or ECE 241 or ECE 242 .,none,ECE 241,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-246
ECE 249,Introduction to Cyber-physical Systems,RE_BS,yes,yes,(CSE 100) AND (ECE 13 OR CSE 13E),"CSE 100 and CSE 100L or equivalent, and ECE 13 or CSE 13E or equivalent.",none,CSE 13E,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-249
ECON 100A,Intermediate Microeconomics,"AM_BS, TIM_BS",yes,yes,(ECON 1) AND (ECON 2) AND (AM 11B OR ECON 11B OR MATH 22 OR MATH 23A OR AM 30),ECON 1 and ECON 2 ; and AM 11B or ECON 11B or MATH 22 or MATH 23A or AM 30 .,none,ECON 11B,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-100a
ECON 100B,Intermediate Macroeconomics,"AM_BS, TIM_BS",yes,yes,(ECON 1) AND (ECON 2) AND (AM 11B OR ECON 11B OR MATH 22 OR MATH 23A OR AM 30),ECON 1 and ECON 2 ; and AM 11B or ECON 11B or MATH 22 or MATH 23A or AM 30 .,none,ECON 11B,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-100b
ECON 100M,"Intermediate Microeconomics, Math Intensive","AM_BS, TIM_BS",yes,yes,(ECON 1) AND (ECON 2) AND (AM 11B OR ECON 11B OR MATH 22 OR MATH 23A),ECON 1 and ECON 2 ; and AM 11B or ECON 11B or MATH 22 or MATH 23A .,none,ECON 11B,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-100m
ECON 100N,"Intermediate Macroeconomics, Math Intensive",AM_BS,yes,yes,(ECON 1) AND (ECON 2) AND (AM 11B OR ECON 11B OR MATH 22 OR MATH 23A),ECON 1 and ECON 2 ; and AM 11B or ECON 11B or MATH 22 or MATH 23A .,none,ECON 11B,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-100n
ECON 104,Is There Truth in Numbers: The Role of Statistics in Economics,TIM_BS,yes,no,(ECON 100A OR ECON 100M) AND (ECON 113),"ECON 100A or ECON 100M ; and ECON 113 , and Entry Level Writing and Composition",contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-104
ECON 113,Introduction to Econometrics,"AM_BS, TIM_BS",yes,yes,(ECON 1) AND (ECON 2) AND (STAT 17) AND (STAT 17L) AND (AM 11B OR ECON 11B OR MATH 22 OR MATH 23A OR AM 30 OR ECON 100A OR ECON 100B),"ECON 1 and ECON 2 ; STAT 17 and STAT 17L ; and one of the following: AM 11B or ECON 11B, or MATH 22 , or MATH 23A , or AM 30 . ECON 100A or ECON 100B strongly recommended as preparation.",contains-recommended-language,ECON 11B,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-113
ECON 124,Machine Learning for Economists,AM_BS,yes,yes,(ECON 113 OR ECON 216),ECON 113 or ECON 216 .,none,ECON 216,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-124
ECON 166A,Game Theory and Applications I,"AM_BS, CSGD_BS",yes,yes,(STAT 5 OR STAT 7 OR STAT 17 OR ECON 113) AND (AM 11B OR ECON 11B OR MATH 11B OR MATH 19B OR STAT 131 OR CSE 107),"STAT 5 , STAT 7 , STAT 17 or ECON 113 ; and AM 11B or ECON 11B, or MATH 11B , MATH 19B , STAT 131 or CSE 107 .",none,ECON 11B,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-166a
ECON 183,Women in the Economy,TIM_BS,yes,no,(ECON 100A OR ECON 100M) AND (ECON 113),ECON 100A or ECON 100M ; and ECON 113 is strongly recommended.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-183
ECON 188,Management in the Global Economy,TIM_BS,yes,yes,(ECON 113 OR ECON 100A OR ECON 100M),ECON 100A or ECON 100M ; and STAT 5 or STAT 7 or STAT 17 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-188
FMST 133,Science and the Body,BIOTECH_BS,yes,yes,(none encoded),FMST 1 and FMST 100 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-133
MATH 19A,"Calculus for Science, Engineering, and Mathematics","AM_BS, BMEB_BI, BMEB_BM, CE_BS, CSGD_BS, CS_BA, CS_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,yes,(none encoded),MATH 3 ; or mathematics placement (MP) score of 400 or higher; or qualifying AP exam. See the UCSC Exam Equivalency Chart in the Undergraduate Academic Program section of the catalog for details.,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/lower-division/math-19a
MATH 19B,"Calculus for Science, Engineering, and Mathematics","AM_BS, BMEB_BI, BMEB_BM, CE_BS, CSGD_BS, CS_BA, CS_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,no,(MATH 19A OR MATH 20A OR MATH 11A),MATH 11A or MATH 19A or MATH 20A or qualifying exam. See the UCSC Exam Equivalency Chart in the Undergraduate Academic Program section of the catalog for details.,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/lower-division/math-19b
MATH 20A,Honors Calculus,"AM_BS, BMEB_BI, BMEB_BM, CSGD_BS, CS_BA, CS_BS, TIM_BS",yes,no,(none encoded),mathematics placement (MP) score of 500 higher; or qualifying exam. See the UCSC Exam Equivalency Chart in the Undergraduate Academic Program section of the catalog for details.,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/lower-division/math-20a
MATH 21,Linear Algebra,"AM_BS, BMEB_BI, BMEB_BM, CE_BS, CSGD_BS, CS_BA, CS_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,no,(MATH 19A OR MATH 20A OR MATH 3 OR AM 11A OR MATH 11A),score of 400 or higher on the mathematics placement examination (MPE) or MATH 3 or AM 11A or MATH 11A or MATH 19A or MATH 20A .,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/lower-division/math-21
MATH 22,Introduction to Calculus of Several Variables,TIM_BS,yes,yes,(MATH 11B OR MATH 19B OR MATH 20B OR AM 15B),MATH 11B or MATH 19B or MATH 20B or AM 15B or qualifying AP exam. See the UCSC Exam Equivalency Chart in the Undergraduate Academic Program section of the catalog for details.,contains-placement-exam-or-writing-requirement,AM 15B,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/lower-division/math-22
MATH 23A,Vector Calculus,"AM_BS, BMEB_BI, CE_BS, CS_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,no,(MATH 19B OR MATH 20B),MATH 19B or MATH 20B or qualifying AP exam. See the UCSC Exam Equivalency Chart in the Undergraduate Academic Program section of the catalog for details.,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/lower-division/math-23a
MATH 24,Ordinary Differential Equations,"AM_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,no,(MATH 22 OR MATH 23A OR AM 30) AND (MATH 21),MATH 22 or MATH 23A or AM 30 ; MATH 21 is recommended as preparation.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/lower-division/math-24
MATH 105A,Real Analysis,AM_BS,yes,yes,(MATH 22 OR MATH 23B OR MATH 100 OR CSE 101),"MATH 22 or MATH 23B or AM 30 , and either MATH 100 or CSE 101 .",none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-105a
MATH 110,Introduction to Number Theory,"AM_BS, CS_BS",yes,yes,(CSE 101),MATH 100 or CSE 101 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-110
MATH 114,Introduction to Financial Mathematics,AM_BS,yes,yes,(STAT 131 OR CSE 107),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-114
MATH 115,Graph Theory,"AM_BS, CS_BS",yes,yes,(MATH 21 OR AM 10) AND (CSE 101),MATH 21 or AM 10 and either MATH 100 or CSE 101 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-115
MATH 116,Combinatorics,"AM_BS, CS_BS",yes,yes,(CSE 101),MATH 100 or CSE 101 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-116
MATH 121A,Differential Geometry,AM_BS,yes,no,(MATH 21 OR AM 10 OR MATH 23B OR MATH 100 OR CSE 101 OR MATH 105A),"MATH 21 or AM 10 , and MATH 23B , and either MATH 100 or CSE 101 . MATH 105A strongly recommended.",contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-121a
MATH 124,Introduction to Topology,AM_BS,yes,no,(MATH 100) AND (MATH 111A),MATH 100 ; MATH 111A recommended.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-124
MATH 130,Celestial Mechanics,AM_BS,yes,no,(MATH 19A) AND (MATH 23A OR PHYS 5A OR PHYS 6A) AND (MATH 21) AND (MATH 24),MATH 19A and 19B; and MATH 23A or PHYS 5A or PHYS 6A ; MATH 21 and MATH 24 strongly recommended.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-130
MATH 134,Cryptography,"AM_BS, CS_BS",yes,no,(MATH 100 OR CSE 101) AND (MATH 110),MATH 100 or CSE 101 ; MATH 110 is recommended as preparation.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-134
MATH 148,Numerical Analysis,"AM_BS, CS_BS",yes,yes,(MATH 22 OR MATH 23A) AND (MATH 21 OR AM 10) AND (MATH 24 OR AM 20) AND (MATH 103A OR MATH 105A OR MATH 152 OR AM 147 OR CSE 101),MATH 22 or MATH 23A or AM 30 ; and MATH 21 or AM 10 ; and MATH 24 or AM 20 ; and MATH 100 or AM 147 or CSE 101 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-148
MATH 160,Mathematical Logic I,AM_BS,no,no,(MATH 100 OR CSE 101),MATH 100 or CSE 101 or by permission of instructor.,contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/math-mathematics/upper-division/math-160
PHYS 5A,Introduction to Physics I,"AM_BS, BMEB_BM, CE_BS, EE_BS, NDT_BS, RE_BS",yes,no,(MATH 19A OR MATH 20A),MATH 19A or MATH 20A . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-5a
PHYS 5B,Introduction to Physics II,"AM_BS, BMEB_BM, CE_BS, EE_BS",yes,yes,(PHYS 5A OR MATH 19B OR MATH 20B),"PHYS 5A or PHYS 15A , and MATH 19B or MATH 20B ; concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-5b
PHYS 5C,Introduction to Physics III,"AM_BS, CE_BS, EE_BS, NDT_BS, RE_BS",yes,yes,(PHYS 5A OR MATH 19B OR MATH 20B),"PHYS 5A or PHYS 15A , and MATH 19B or MATH 20B . Concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-5c
PHYS 5D,Introduction to Physics IV,EE_BS,yes,yes,(PHYS 5A OR PHYS 5L OR PHYS 6A OR PHYS 6L) AND (PHYS 5B OR PHYS 6B) AND (MATH 19B OR MATH 20B),"PHYS 5A or PHYS 15A , and PHYS 5L , or PHYS 6A and PHYS 6L ; and PHYS 5B or PHYS 6B ; and MATH 19B or MATH 20B .",none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-5d
PHYS 5L,Introduction to Physics I Laboratory,"BMEB_BM, CE_BS, EE_BS, NDT_BS, RE_BS",yes,yes,(PHYS 5A OR PHYS 15A),concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-5l
PHYS 5M,Introduction to Physics II Laboratory,"BMEB_BM, CE_BS, EE_BS",yes,no,(PHYS 5L),PHYS 5L ; concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-5m
PHYS 5N,Introduction to Physics Laboratory III,"CE_BS, EE_BS, NDT_BS, RE_BS",yes,no,(PHYS 5L),PHYS 5L . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-5n
PHYS 6A,Introductory Physics I,NDT_BS,yes,yes,(MATH 19A OR MATH 20A),MATH 11B or 16B or 19B or 20B or AM 15B.,none,AM 15B,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-6a
PHYS 6C,Introductory Physics III,NDT_BS,yes,yes,(PHYS 5A OR PHYS 6A OR PHYS 7A) AND (MATH 11B OR MATH 16B OR MATH 19B OR MATH 20B OR AM 15B),PHYS 5A or PHYS 15A or PHYS 6A or PHYS 7A ; and MATH 11B or MATH 16B or MATH 19B or MATH 20B or AM 15B.,none,AM 15B,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-6c
PHYS 6L,Introductory Physics I Laboratory,NDT_BS,yes,no,(none encoded),Previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-6l
PHYS 6N,Introductory Physics III Laboratory,NDT_BS,yes,no,(none encoded),Previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-6n
PHYS 15A,Honors Introduction to Physics I,"BMEB_BM, RE_BS",yes,no,(MATH 19A OR MATH 20A),MATH 19A or MATH 20A . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-15a
PHYS 15C,Honors Introduction to Physics - III,RE_BS,yes,no,(PHYS 5A OR PHYS 15A OR MATH 19B OR MATH 20B),"PHYS 5A or PHYS 15A , and MATH 19B or MATH 20B . Concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/lower-division/phys-15c
PHYS 105,Mechanics,AM_BS,yes,yes,(PHYS 5A) AND (PHYS 5L) AND (PHYS 116A OR MATH 21 OR MATH 24 OR AM 10 OR AM 20) AND (ASTR 119 OR CSE 20),"PHYS 5A or PHYS 15A , plus PHYS 5L ; and PHYS 116A , or MATH 21 plus MATH 24 , or AM 10 plus AM 20 ; and ASTR 119 or CSE 20 . Concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/upper-division/phys-105
PHYS 110A,"Electricity, Magnetism, and Optics",AM_BS,yes,yes,(PHYS 5C) AND (PHYS 116A OR MATH 21 OR MATH 24) AND (PHYS 116C OR MATH 107),PHYS 5C or PHYS 15C ; and PHYS 116A or MATH 21 and MATH 24 ; and PHYS 116C or MATH 107 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/upper-division/phys-110a
PHYS 150,Quantum Computing,AM_BS,yes,yes,(PHYS 116A OR MATH 21 OR AM 10),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/phys-physics/upper-division/phys-150
STAT 5,Statistics,BIOTECH_BS,yes,yes,(STAT 7 OR STAT 17),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/stat-statistics/lower-division/stat-5
